type,details,baseline,threshold_pct,precision,recall,auc,train_set_num,train_start,test_start
LR,"penalty: l2, c: 1.0, solver: liblinear, seed: 12345",0.31588888377021235,50,0.3236594803758983,0.5123231733994458,0.5089898695280057,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.31588888377021235,1,0.5898617511520737,0.018667055563657577,0.5063368947851958,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.31588888377021235,2,0.45852534562211983,0.029021437946623888,0.506598261060854,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.31588888377021235,5,0.3705069124423963,0.05862622137961208,0.506316477693173,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.31588888377021235,10,0.3532934131736527,0.11185649701035438,0.50865552123245,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.31588888377021235,20,0.33771020502188437,0.21379612075251567,0.510096713574911,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.31588888377021235,30,0.331541769041769,0.3148607262651305,0.5108647065669087,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.31588888377021235,50,0.3236594803758983,0.5123231733994458,0.5089898695280057,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.31588888377021235,1,0.5898617511520737,0.018667055563657577,0.5063368947851958,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.31588888377021235,2,0.45852534562211983,0.029021437946623888,0.506598261060854,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.31588888377021235,5,0.3705069124423963,0.05862622137961208,0.506316477693173,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.31588888377021235,10,0.3532934131736527,0.11185649701035438,0.50865552123245,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.31588888377021235,20,0.33771020502188437,0.21379612075251567,0.510096713574911,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.31588888377021235,30,0.331541769041769,0.3148607262651305,0.5108647065669087,2,2012-01-01,2013-01-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.31588888377021235,50,0.3236594803758983,0.5123231733994458,0.5089898695280057,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.31588888377021235,1,0.5898617511520737,0.018667055563657577,0.5063368947851958,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.31588888377021235,2,0.4539170506912442,0.02872976520344174,0.5063850846219229,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.31588888377021235,5,0.3705069124423963,0.05862622137961208,0.506316477693173,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.31588888377021235,10,0.3528327959465684,0.11171066063876331,0.5085489330129843,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.31588888377021235,20,0.33794056668970285,0.21394195712410674,0.5102033017943767,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.31588888377021235,30,0.3313882063882064,0.31471488989353946,0.5107581183474431,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.31588888377021235,50,0.3234752165100424,0.5120315006562637,0.5087766930890746,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.31588888377021235,1,0.5898617511520737,0.018667055563657577,0.5063368947851958,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.31588888377021235,2,0.45161290322580644,0.028583928831850663,0.5062784964024573,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.31588888377021235,5,0.37142857142857144,0.05877205775120315,0.5064230659126386,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.31588888377021235,10,0.3532934131736527,0.11185649701035438,0.50865552123245,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.31588888377021235,20,0.33794056668970285,0.21394195712410674,0.5102033017943767,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.31588888377021235,30,0.3313882063882064,0.31471488989353946,0.5107581183474431,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.31588888377021235,50,0.3234752165100424,0.5120315006562637,0.5087766930890746,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.31588888377021235,1,0.5898617511520737,0.018667055563657577,0.5063368947851958,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.31588888377021235,2,0.45161290322580644,0.028583928831850663,0.5062784964024573,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.31588888377021235,5,0.37142857142857144,0.05877205775120315,0.5064230659126386,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.31588888377021235,10,0.3532934131736527,0.11185649701035438,0.50865552123245,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.31588888377021235,20,0.33794056668970285,0.21394195712410674,0.5102033017943767,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.31588888377021235,30,0.3313882063882064,0.31471488989353946,0.5107581183474431,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.31588888377021235,50,0.3234752165100424,0.5120315006562637,0.5087766930890746,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.31588888377021235,1,0.5898617511520737,0.018667055563657577,0.5063368947851958,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.31588888377021235,2,0.47465437788018433,0.03004229254776141,0.507344378597113,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.31588888377021235,5,0.37142857142857144,0.05877205775120315,0.5064230659126386,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.31588888377021235,10,0.3523721787194841,0.11156482426717224,0.5084423447935188,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.31588888377021235,20,0.33701912001842893,0.21335861163774245,0.5097769489165143,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.31588888377021235,30,0.33184889434889436,0.31515239900831266,0.5110778830058399,2,2012-01-01,2013-01-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.31588888377021235,50,0.3236594803758983,0.5123231733994458,0.5089898695280057,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 10, base: None",0.31588888377021235,1,0.45622119815668205,0.014437800787516407,0.5032458364206942,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 10, base: None",0.31588888377021235,2,0.391705069124424,0.024792183170482717,0.5035072026963524,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 10, base: None",0.31588888377021235,5,0.3474654377880184,0.054980312089835205,0.5036517722065338,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 10, base: None",0.31588888377021235,10,0.3394748963611239,0.10748140586262214,0.5054578746484828,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 10, base: None",0.31588888377021235,20,0.33241188666205945,0.21044188420592097,0.507645184527203,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 10, base: None",0.31588888377021235,30,0.3283169533169533,0.31179816246171793,0.5086263539581317,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 10, base: None",0.31588888377021235,50,0.3225538971807628,0.5105731369403529,0.5077108108944188,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 50, base: None",0.31588888377021235,1,0.45161290322580644,0.014291964415925331,0.5031392482012287,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 50, base: None",0.31588888377021235,2,0.3847926267281106,0.024354674055709492,0.5031874380379557,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 50, base: None",0.31588888377021235,5,0.343778801843318,0.0543969666034709,0.5032254193286715,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 50, base: None",0.31588888377021235,10,0.3376324274527867,0.10689806037625783,0.5050315217706206,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 50, base: None",0.31588888377021235,20,0.33241188666205945,0.21044188420592097,0.507645184527203,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 50, base: None",0.31588888377021235,30,0.32877764127764125,0.3122356715764912,0.5089461186165284,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 50, base: None",0.31588888377021235,50,0.3226460291136908,0.510718973311944,0.5078173991138846,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 100, base: None",0.31588888377021235,1,0.4930875576036866,0.015604491760245006,0.5040985421764188,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 100, base: None",0.31588888377021235,2,0.4078341013824885,0.02581303777162024,0.5042533202326115,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 100, base: None",0.31588888377021235,5,0.35391705069124424,0.05600116669097273,0.5043978897427928,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 100, base: None",0.31588888377021235,10,0.3422385997236297,0.10835642409216859,0.5060974039652762,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 100, base: None",0.31588888377021235,20,0.3335636950011518,0.21117106606387634,0.5081781256245308,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 100, base: None",0.31588888377021235,30,0.3290847665847666,0.31252734431967333,0.5091592950554596,2,2012-01-01,2013-01-01
Bagging_dtree,"n: 100, base: None",0.31588888377021235,50,0.3230145568454026,0.5113023187983083,0.5082437519917468,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 10, base: None",0.31588888377021235,1,0.5299539170506913,0.016771182732973604,0.5049512479321433,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 10, base: None",0.31588888377021235,2,0.45161290322580644,0.028583928831850663,0.5062784964024573,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 10, base: None",0.31588888377021235,5,0.3576036866359447,0.05658451217733703,0.504824242620655,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 10, base: None",0.31588888377021235,10,0.345923537540304,0.10952311506489719,0.5069501097210007,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 10, base: None",0.31588888377021235,20,0.3356369500115181,0.212483593408196,0.5091374195997209,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 10, base: None",0.31588888377021235,30,0.3307739557739558,0.31413154440717517,0.5103317654695808,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 10, base: None",0.31588888377021235,50,0.32319882071125855,0.5115939915414904,0.5084569284306779,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 50, base: None",0.31588888377021235,1,0.5806451612903226,0.018375382820475426,0.5061237183462646,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 50, base: None",0.31588888377021235,2,0.45622119815668205,0.028875601575032814,0.5064916728413885,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 50, base: None",0.31588888377021235,5,0.3695852534562212,0.058480385008021,0.5062098894737075,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 50, base: None",0.31588888377021235,10,0.3519115614923998,0.11141898789558116,0.5083357565740532,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 50, base: None",0.31588888377021235,20,0.33794056668970285,0.21394195712410674,0.5102033017943767,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 50, base: None",0.31588888377021235,30,0.33184889434889436,0.31515239900831266,0.5110778830058399,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 50, base: None",0.31588888377021235,50,0.32356734844297036,0.5121773370278547,0.5088832813085402,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 100, base: None",0.31588888377021235,1,0.5806451612903226,0.018375382820475426,0.5061237183462646,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 100, base: None",0.31588888377021235,2,0.44930875576036866,0.02843809246025959,0.5061719081829918,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 100, base: None",0.31588888377021235,5,0.3695852534562212,0.058480385008021,0.5062098894737075,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 100, base: None",0.31588888377021235,10,0.3532934131736527,0.11185649701035438,0.50865552123245,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 100, base: None",0.31588888377021235,20,0.3381709283575213,0.21408779349569781,0.5103098900138421,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 100, base: None",0.31588888377021235,30,0.3316953316953317,0.3150065626367216,0.5109712947863743,2,2012-01-01,2013-01-01
ADABoost_dtree,"n: 100, base: None",0.31588888377021235,50,0.3236594803758983,0.5123231733994458,0.5089898695280057,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: entropy",0.31588888377021235,1,0.4377880184331797,0.013854455301152107,0.5028194835428319,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: entropy",0.31588888377021235,2,0.3640552995391705,0.02304214671138982,0.5022281440627657,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: entropy",0.31588888377021235,5,0.34101382488479265,0.05395945748869768,0.5029056546702748,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: entropy",0.31588888377021235,10,0.3371718102257024,0.10675222400466676,0.504924933551155,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: entropy",0.31588888377021235,20,0.33149043999078553,0.20985853871955665,0.5072188316493407,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: entropy",0.31588888377021235,30,0.32800982800982803,0.3115064897185358,0.5084131775192006,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: entropy",0.31588888377021235,50,0.32190897365026716,0.5095522823392153,0.5069646933581599,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: gini",0.31588888377021235,1,0.4470046082949309,0.014146128044334258,0.503032659981763,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: gini",0.31588888377021235,2,0.38018433179723504,0.024063001312527345,0.5029742615990246,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: gini",0.31588888377021235,5,0.34470046082949307,0.054542802975061984,0.5033320075481371,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: gini",0.31588888377021235,10,0.3390142791340396,0.10733556949103107,0.5053512864290173,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: gini",0.31588888377021235,20,0.3307993549873301,0.20942102960478343,0.5068990669909439,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: gini",0.31588888377021235,30,0.3281633906633907,0.3116523260901269,0.5085197657386662,2,2012-01-01,2013-01-01
Random Forest,"n: 10, criterion: gini",0.31588888377021235,50,0.32227750138197897,0.5101356278255798,0.5073910462360222,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: entropy",0.31588888377021235,1,0.4700460829493088,0.014875309902289632,0.5035656010790909,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: entropy",0.31588888377021235,2,0.3847926267281106,0.024354674055709492,0.5031874380379557,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: entropy",0.31588888377021235,5,0.35023041474654376,0.055417821204608426,0.5039715368649305,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: entropy",0.31588888377021235,10,0.3408567480423768,0.10791891497739536,0.5057776393068795,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: entropy",0.31588888377021235,20,0.3335636950011518,0.21117106606387634,0.5081781256245308,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: entropy",0.31588888377021235,30,0.3293918918918919,0.3128190170628555,0.5093724714943907,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: entropy",0.31588888377021235,50,0.32273816104661873,0.5108648096835351,0.5079239873333501,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: gini",0.31588888377021235,1,0.4792626728110599,0.015166982645471781,0.503778777518022,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: gini",0.31588888377021235,2,0.39400921658986177,0.024938019542073794,0.5036137909158181,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: gini",0.31588888377021235,5,0.3511520737327189,0.05556365757619951,0.5040781250843961,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: gini",0.31588888377021235,10,0.3413173652694611,0.10806475134898644,0.5058842275263451,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: gini",0.31588888377021235,20,0.33310297166551484,0.2108793933206942,0.5079649491855996,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: gini",0.31588888377021235,30,0.3293918918918919,0.3128190170628555,0.5093724714943907,2,2012-01-01,2013-01-01
Random Forest,"n: 50, criterion: gini",0.31588888377021235,50,0.32292242491247464,0.5111564824267172,0.5081371637722811,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: entropy",0.31588888377021235,1,0.48847926267281105,0.01545865538865393,0.5039919539569532,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: entropy",0.31588888377021235,2,0.4032258064516129,0.025521365028438093,0.5040401437936802,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: entropy",0.31588888377021235,5,0.3511520737327189,0.05556365757619951,0.5040781250843961,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: entropy",0.31588888377021235,10,0.3422385997236297,0.10835642409216859,0.5060974039652762,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: entropy",0.31588888377021235,20,0.3333333333333333,0.21102522969228527,0.5080715374050652,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: entropy",0.31588888377021235,30,0.3296990171990172,0.3131106898060376,0.5095856479333218,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: entropy",0.31588888377021235,50,0.32319882071125855,0.5115939915414904,0.5084569284306779,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: gini",0.31588888377021235,1,0.4976958525345622,0.01575032813183608,0.5042051303958844,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: gini",0.31588888377021235,2,0.41244239631336405,0.02610471051480239,0.5044664966715426,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: gini",0.31588888377021235,5,0.3566820276497696,0.05643867580574595,0.5047176544011895,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: gini",0.31588888377021235,10,0.34408106863196686,0.10893976957853288,0.5065237568431384,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: gini",0.31588888377021235,20,0.3347155033402442,0.2119002479218317,0.5087110667218586,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: gini",0.31588888377021235,30,0.3296990171990172,0.3131106898060376,0.5095856479333218,2,2012-01-01,2013-01-01
Random Forest,"n: 100, criterion: gini",0.31588888377021235,50,0.32310668877833054,0.5114481551698994,0.5083503402112124,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.31588888377021235,1,0.4700460829493088,0.014875309902289632,0.5035656010790909,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.31588888377021235,2,0.39631336405529954,0.025083855913664868,0.5037203791352836,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.31588888377021235,5,0.35023041474654376,0.055417821204608426,0.5039715368649305,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.31588888377021235,10,0.3413173652694611,0.10806475134898644,0.5058842275263451,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.31588888377021235,20,0.3319511633264225,0.2101502114627388,0.5074320080882717,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.31588888377021235,30,0.3286240786240786,0.3120898352049001,0.5088395303970628,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.31588888377021235,50,0.32209323751612307,0.5098439550823975,0.5071778697970911,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.31588888377021235,1,0.4700460829493088,0.014875309902289632,0.5035656010790909,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.31588888377021235,2,0.39631336405529954,0.025083855913664868,0.5037203791352836,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.31588888377021235,5,0.35023041474654376,0.055417821204608426,0.5039715368649305,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.31588888377021235,10,0.3413173652694611,0.10806475134898644,0.5058842275263451,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.31588888377021235,20,0.3319511633264225,0.2101502114627388,0.5074320080882717,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.31588888377021235,30,0.3286240786240786,0.3120898352049001,0.5088395303970628,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.31588888377021235,50,0.32209323751612307,0.5098439550823975,0.5071778697970911,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.31588888377021235,1,0.3548387096774194,0.011229400612512761,0.5009008955924515,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.31588888377021235,2,0.3317972350230415,0.021000437509114775,0.5007359089902477,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.31588888377021235,5,0.3225806451612903,0.051042730056876186,0.5007738902809633,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.31588888377021235,10,0.3321050207277752,0.10514802391716493,0.5037524631370336,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.31588888377021235,20,0.32987790831605623,0.20883768411841913,0.5064727141130817,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.31588888377021235,30,0.32785626535626533,0.31136065334694474,0.5083065892997349,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.31588888377021235,50,0.32172470978441126,0.5092606095960333,0.5067515169192287,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.31588888377021235,1,0.3548387096774194,0.011229400612512761,0.5009008955924515,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.31588888377021235,2,0.34101382488479265,0.021583782995479073,0.5011622618681099,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.31588888377021235,5,0.328110599078341,0.051917748286422635,0.5014134195977568,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.31588888377021235,10,0.32980193459235374,0.10441884205920957,0.5032195220397058,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.31588888377021235,20,0.32757429163787144,0.2073793204025084,0.505406831918426,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.31588888377021235,30,0.32724201474201475,0.31077730786058044,0.5078802364218727,2,2012-01-01,2013-01-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.31588888377021235,50,0.32172470978441126,0.5092606095960333,0.5067515169192287,2,2012-01-01,2013-01-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,1,0.5633484162895928,0.019805917912822144,0.5068486782157875,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,2,0.4269535673839185,0.02998727330575883,0.5069860405142499,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,5,0.328804347826087,0.05774737511931276,0.5054206095409826,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,10,0.305410912383971,0.10730194082087177,0.5050989843366901,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,20,0.29333182384240913,0.20609290486796056,0.5042649996724673,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,30,0.2910188679245283,0.3067133312122176,0.5046939025106824,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,50,0.2847310269878645,0.5001590836780146,0.5001032797722247,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,1,0.5656108597285068,0.01988545975182946,0.5069042744241027,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,2,0.42808607021517553,0.030066815144766147,0.507041636722565,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,5,0.35144927536231885,0.06172446706967865,0.5082004199567415,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,10,0.30835408648403895,0.1083359847279669,0.5058217350447874,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,20,0.29389788293897884,0.20649061406299712,0.5045429807140432,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,30,0.2910188679245283,0.3067133312122176,0.5046939025106824,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,50,0.2847310269878645,0.5001590836780146,0.5001032797722247,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,1,0.5226244343891403,0.018374164810690423,0.5058479464661142,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,2,0.39750849377123443,0.027919185491568566,0.5055405390980553,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,5,0.31929347826086957,0.056076996500159085,0.5042530891663637,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,10,0.30156214625311295,0.10594972955774737,0.504153848795332,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,20,0.2912940110947583,0.20466115176582883,0.5032642679227941,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,30,0.290188679245283,0.30583837098313715,0.5040823442192154,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,50,0.2848668719434885,0.5003977091950366,0.50027006839717,3,2012-01-01,2013-07-01
