type,details,baseline,threshold_pct,precision,recall,auc,train_set_num,train_start,test_start
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 1.0, 'penalty': 'l2'}",0.256917476,30,0.264259709,0.308573453,0.505768843,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 1.0, 'penalty': 'l2'}",0.256917476,50,0.26243932,0.510746339,0.507230919,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l1'}",0.256917476,1,0.481818182,0.018776571,0.505897349,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l1'}",0.256917476,2,0.374810319,0.029168635,0.506173408,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l1'}",0.256917476,5,0.310679612,0.060462919,0.507040213,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l1'}",0.256917476,10,0.284890777,0.110888049,0.507326272,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l1'}",0.256917476,20,0.267293689,0.208077468,0.505435108,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l1'}",0.256917476,30,0.263754045,0.307982995,0.50537154,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l1'}",0.256917476,50,0.262135922,0.510155881,0.506833616,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l2'}",0.256917476,1,0.481818182,0.018776571,0.505897349,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l2'}",0.256917476,2,0.374810319,0.029168635,0.506173408,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l2'}",0.256917476,5,0.310072816,0.060344828,0.506960753,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l2'}",0.256917476,10,0.284587379,0.110769957,0.507246811,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l2'}",0.256917476,20,0.267445388,0.20819556,0.505514569,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l2'}",0.256917476,30,0.263652913,0.307864903,0.505292079,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 10.0, 'penalty': 'l2'}",0.256917476,50,0.262196602,0.510273973,0.506913076,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l1'}",0.256917476,1,0.481818182,0.018776571,0.505897349,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l1'}",0.256917476,2,0.37784522,0.029404818,0.506332329,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l1'}",0.256917476,5,0.310679612,0.060462919,0.507040213,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l1'}",0.256917476,10,0.284587379,0.110769957,0.507246811,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l1'}",0.256917476,20,0.267293689,0.208077468,0.505435108,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l1'}",0.256917476,30,0.263855178,0.308101086,0.505451001,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l1'}",0.256917476,50,0.262196602,0.510273973,0.506913076,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l2'}",0.256917476,1,0.481818182,0.018776571,0.505897349,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l2'}",0.256917476,2,0.37784522,0.029404818,0.506332329,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l2'}",0.256917476,5,0.310679612,0.060462919,0.507040213,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l2'}",0.256917476,10,0.284587379,0.110769957,0.507246811,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l2'}",0.256917476,20,0.267293689,0.208077468,0.505435108,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l2'}",0.256917476,30,0.263855178,0.308101086,0.505451001,1,1/1/12,7/1/12
LR,"{'random_state': 12345, 'solver': 'liblinear', 'C': 100.0, 'penalty': 'l2'}",0.256917476,50,0.262196602,0.510273973,0.506913076,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 0.1, 'penalty': 'l2'}",0.256917476,1,0.487878788,0.019012754,0.506056271,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 0.1, 'penalty': 'l2'}",0.256917476,2,0.380880121,0.029641001,0.50649125,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 0.1, 'penalty': 'l2'}",0.256917476,5,0.313106796,0.060935286,0.507358056,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 0.1, 'penalty': 'l2'}",0.256917476,10,0.285194175,0.111006141,0.507405732,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 0.1, 'penalty': 'l2'}",0.256917476,20,0.267900485,0.208549835,0.505752951,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 0.1, 'penalty': 'l2'}",0.256917476,30,0.264158576,0.308455361,0.505689382,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 0.1, 'penalty': 'l2'}",0.256917476,50,0.262317961,0.510510156,0.507071998,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 1.0, 'penalty': 'l2'}",0.256917476,1,0.484848485,0.018894662,0.50597681,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 1.0, 'penalty': 'l2'}",0.256917476,2,0.37784522,0.029404818,0.506332329,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 1.0, 'penalty': 'l2'}",0.256917476,5,0.310679612,0.060462919,0.507040213,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 1.0, 'penalty': 'l2'}",0.256917476,10,0.284890777,0.110888049,0.507326272,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 1.0, 'penalty': 'l2'}",0.256917476,20,0.267445388,0.20819556,0.505514569,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 1.0, 'penalty': 'l2'}",0.256917476,30,0.263855178,0.308101086,0.505451001,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 1.0, 'penalty': 'l2'}",0.256917476,50,0.26243932,0.510746339,0.507230919,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 10.0, 'penalty': 'l2'}",0.256917476,1,0.472727273,0.018422296,0.505658968,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 10.0, 'penalty': 'l2'}",0.256917476,2,0.371775417,0.028932452,0.506014486,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 10.0, 'penalty': 'l2'}",0.256917476,5,0.310072816,0.060344828,0.506960753,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 10.0, 'penalty': 'l2'}",0.256917476,10,0.283980583,0.110533774,0.50708789,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 10.0, 'penalty': 'l2'}",0.256917476,20,0.267445388,0.20819556,0.505514569,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 10.0, 'penalty': 'l2'}",0.256917476,30,0.263349515,0.307510628,0.505053697,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 10.0, 'penalty': 'l2'}",0.256917476,50,0.261893204,0.509683514,0.506515773,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 100.0, 'penalty': 'l2'}",0.256917476,1,0.360606061,0.014052905,0.502718924,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 100.0, 'penalty': 'l2'}",0.256917476,2,0.315629742,0.024563061,0.503074442,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 100.0, 'penalty': 'l2'}",0.256917476,5,0.288228155,0.056093529,0.504100169,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 100.0, 'penalty': 'l2'}",0.256917476,10,0.27184466,0.105810109,0.503909464,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 100.0, 'penalty': 'l2'}",0.256917476,20,0.262742718,0.204534719,0.503051289,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 100.0, 'penalty': 'l2'}",0.256917476,30,0.261124595,0.304912612,0.503305563,1,1/1/12,7/1/12
SVM,"{'random_state': 12345, 'C': 100.0, 'penalty': 'l2'}",0.256917476,50,0.26086165,0.507675957,0.505164942,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,1,0.439393939,0.017123288,0.5047849,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,2,0.353566009,0.027515352,0.505060959,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,5,0.299757282,0.05833727,0.505609922,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,10,0.280339806,0.109116675,0.506134362,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,20,0.266686893,0.207605102,0.505117266,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,30,0.263248382,0.307392537,0.504974237,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,50,0.26243932,0.510746339,0.507230919,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,1,0.433333333,0.016887104,0.504625979,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,2,0.347496206,0.027042985,0.504743116,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,5,0.300970874,0.058573453,0.505768843,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,10,0.279429612,0.1087624,0.50589598,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,20,0.266231796,0.207250827,0.504878884,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,30,0.263046117,0.307156353,0.504815315,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,50,0.262014563,0.509919698,0.506674695,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,1,0.442424242,0.017241379,0.504864361,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,2,0.35508346,0.027633444,0.505140419,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,5,0.30461165,0.059282003,0.506245607,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,10,0.280339806,0.109116675,0.506134362,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,20,0.266686893,0.207605102,0.505117266,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,30,0.263349515,0.307510628,0.505053697,1,1/1/12,7/1/12
Bagging_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,50,0.262196602,0.510273973,0.506913076,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,1,0.506060606,0.019721304,0.506533035,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,2,0.393019727,0.030585735,0.507126936,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,5,0.3125,0.060817194,0.507278595,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,10,0.285800971,0.111242324,0.507564654,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,20,0.26881068,0.209258385,0.506229715,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,30,0.264967638,0.309400094,0.506325068,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 100, 'base_estimator': None}",0.256917476,50,0.262803398,0.511454889,0.507707683,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,1,0.487878788,0.019012754,0.506056271,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,2,0.382397572,0.029759093,0.506570711,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,5,0.311286408,0.060581011,0.507119674,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,10,0.285497573,0.111124232,0.507485193,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,20,0.267748786,0.208431743,0.50567349,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,30,0.264461974,0.308809636,0.505927764,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 500, 'base_estimator': None}",0.256917476,50,0.26243932,0.510746339,0.507230919,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,1,0.490909091,0.019130846,0.506135731,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,2,0.385432473,0.029995276,0.506729632,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,5,0.3125,0.060817194,0.507278595,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,10,0.285800971,0.111242324,0.507564654,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,20,0.267748786,0.208431743,0.50567349,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,30,0.264360841,0.308691545,0.505848304,1,1/1/12,7/1/12
ADABoost_dtree,"{'random_state': 12345, 'n_estimators': 1000, 'base_estimator': None}",0.256917476,50,0.26243932,0.510746339,0.507230919,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 100}",0.256917476,1,0.496969697,0.019367029,0.506294653,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 100}",0.256917476,2,0.388467375,0.03023146,0.506888554,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 100}",0.256917476,5,0.313106796,0.060935286,0.507358056,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 100}",0.256917476,10,0.283677184,0.110415683,0.507008429,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 100}",0.256917476,20,0.268658981,0.209140293,0.506150254,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 100}",0.256917476,30,0.264461974,0.308809636,0.505927764,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 100}",0.256917476,50,0.262621359,0.511100614,0.507469301,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 500}",0.256917476,1,0.457575758,0.017831838,0.505261664,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 500}",0.256917476,2,0.359635812,0.027987718,0.505378801,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 500}",0.256917476,5,0.30461165,0.059282003,0.506245607,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 500}",0.256917476,10,0.27973301,0.108880491,0.505975441,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 500}",0.256917476,20,0.266231796,0.207250827,0.504878884,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 500}",0.256917476,30,0.262540453,0.306565895,0.504418012,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 500}",0.256917476,50,0.262196602,0.510273973,0.506913076,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 1000}",0.256917476,1,0.4,0.015588096,0.503751912,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 1000}",0.256917476,2,0.336874052,0.026216344,0.504186892,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 1000}",0.256917476,5,0.294902913,0.057392537,0.504974237,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 1000}",0.256917476,10,0.274878641,0.106991025,0.50470407,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 1000}",0.256917476,20,0.263956311,0.205479452,0.503686974,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 1000}",0.256917476,30,0.261124595,0.304912612,0.503305563,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 100, 'n_estimators': 1000}",0.256917476,50,0.261468447,0.508856873,0.505959549,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 100}",0.256917476,1,0.481818182,0.018776571,0.505897349,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 100}",0.256917476,2,0.376327769,0.029286726,0.506252868,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 100}",0.256917476,5,0.311286408,0.060581011,0.507119674,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 100}",0.256917476,10,0.283070388,0.110179499,0.506849508,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 100}",0.256917476,20,0.267900485,0.208549835,0.505752951,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 100}",0.256917476,30,0.264259709,0.308573453,0.505768843,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 100}",0.256917476,50,0.262621359,0.511100614,0.507469301,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 500}",0.256917476,1,0.481818182,0.018776571,0.505897349,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 500}",0.256917476,2,0.37784522,0.029404818,0.506332329,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 500}",0.256917476,5,0.310679612,0.060462919,0.507040213,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 500}",0.256917476,10,0.283070388,0.110179499,0.506849508,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 500}",0.256917476,20,0.26714199,0.207959376,0.505355648,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 500}",0.256917476,30,0.263450647,0.30762872,0.505133158,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 500}",0.256917476,50,0.262317961,0.510510156,0.507071998,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 1000}",0.256917476,1,0.460606061,0.017949929,0.505341125,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 1000}",0.256917476,2,0.365705615,0.028460085,0.505696644,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 1000}",0.256917476,5,0.30461165,0.059282003,0.506245607,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 1000}",0.256917476,10,0.280643204,0.109234766,0.506213823,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 1000}",0.256917476,20,0.266231796,0.207250827,0.504878884,1,1/1/12,7/1/12
GBoost,"{'random_state': 12345, 'min_samples_split': 300, 'n_estimators': 1000}",0.256917476,30,0.262742718,0.306802078,0.504576933,1,1/1/12,7/1/12
